adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
True,0.9916898012161256,0.9916898012161256,0.9999980926513672,0.9999980926513672,resnet50,vgg16,cw,1.0,1.3511029481887815,0.998096227645874,True
True,0.9963602423667908,0.9963602423667908,0.8136883974075317,0.8136883974075317,resnet50,vgg16,cw,1.0,2.28705096244812,0.9872244596481324,True
True,0.9931047558784484,0.9931047558784484,0.9999994039535522,0.9999994039535522,resnet50,vgg16,cw,1.0,1.9843884706497192,0.992702841758728,True
True,0.980851948261261,0.980851948261261,0.9974421262741088,0.9974421262741088,resnet50,vgg16,cw,1.0,1.6665749549865725,0.9952284693717957,True
False,0.4142203330993652,0.4142203330993652,0.0355662256479263,0.147277757525444,resnet50,vgg16,cw,1.0,0.0689942240715026,0.9999775886535645,False
True,0.986120104789734,0.986120104789734,0.9999823570251464,0.9999823570251464,resnet50,vgg16,cw,1.0,1.7903085947036743,0.9954473376274108,True
True,0.9880762100219728,0.9880762100219728,0.9999998807907104,0.9999998807907104,resnet50,vgg16,cw,1.0,1.3203260898590088,0.9965006113052368,True
True,0.9983874559402466,0.9983874559402466,0.7001966834068298,0.7001966834068298,resnet50,vgg16,cw,1.0,1.9958027601242063,0.9861112833023072,True
True,0.9903793334960938,0.9903793334960938,0.9998834133148192,0.9998834133148192,resnet50,vgg16,cw,1.0,2.01361083984375,0.9879927039146424,True
True,0.9944390058517456,0.9944390058517456,0.9999833106994628,0.9999833106994628,resnet50,vgg16,cw,1.0,1.678674340248108,0.992671012878418,True
True,0.9840993881225586,0.9840993881225586,0.9853274822235109,0.9853274822235109,resnet50,vgg16,cw,1.0,1.0405672788619995,0.997567355632782,True
False,0.9691064953804016,0.9691064953804016,0.0099069299176335,0.348638504743576,resnet50,vgg16,cw,1.0,0.367013543844223,0.999680757522583,False
True,0.99735426902771,0.99735426902771,0.3130585849285126,0.3130585849285126,resnet50,vgg16,cw,1.0,0.9179930090904236,0.9994685649871826,True
True,0.9895825386047364,0.9895825386047364,0.9817688465118408,0.9817688465118408,resnet50,vgg16,cw,1.0,2.472379207611084,0.9944674968719482,True
True,0.9984810948371888,0.9984810948371888,0.8081785440444946,0.8081785440444946,resnet50,vgg16,cw,1.0,1.868170142173767,0.9955859184265136,True
True,0.9663552641868592,0.9663552641868592,0.4642864167690277,0.4642864167690277,resnet50,vgg16,cw,1.0,1.5703734159469604,0.994211196899414,True
True,0.9990822076797484,0.9990822076797484,0.7843860387802124,0.7843860387802124,resnet50,vgg16,cw,1.0,1.527072191238403,0.9940235614776612,True
True,0.9924300312995912,0.9924300312995912,0.9993500113487244,0.9993500113487244,resnet50,vgg16,cw,1.0,1.7294925451278689,0.9975621104240416,True
True,0.9940618872642516,0.9940618872642516,0.9999990463256836,0.9999990463256836,resnet50,vgg16,cw,1.0,1.3627326488494873,0.998386561870575,True
True,0.9962146878242492,0.9962146878242492,0.9993313550949096,0.9993313550949096,resnet50,vgg16,cw,1.0,1.8992050886154173,0.9933764338493348,True
True,0.9958385229110718,0.9958385229110718,0.9903727769851683,0.9903727769851683,resnet50,vgg16,cw,1.0,2.3188016414642334,0.9859472513198853,True
False,0.9415212869644164,0.9415212869644164,0.0064060622826218,0.2569678425788879,resnet50,vgg16,cw,1.0,0.1606637090444564,0.9998414516448976,False
True,0.9778894782066344,0.9778894782066344,0.3542655408382416,0.3542655408382416,resnet50,vgg16,cw,1.0,1.7186170816421509,0.9918364882469176,True
True,0.9834113717079164,0.9834113717079164,0.99979430437088,0.99979430437088,resnet50,vgg16,cw,1.0,2.245156526565552,0.99254310131073,True
True,0.9995481371879578,0.9995481371879578,0.9996540546417236,0.9996540546417236,resnet50,vgg16,cw,1.0,1.201025128364563,0.9984747767448424,True
True,0.993709683418274,0.993709683418274,0.998023509979248,0.998023509979248,resnet50,vgg16,cw,1.0,1.9733072519302368,0.995037078857422,True
True,0.9917540550231934,0.9917540550231934,0.6041402220726013,0.6041402220726013,resnet50,vgg16,cw,1.0,1.216437816619873,0.9982196092605592,True
True,0.9748935699462892,0.9748935699462892,0.9999992847442628,0.9999992847442628,resnet50,vgg16,cw,1.0,2.18612027168274,0.9971984624862672,True
False,0.0147337261587381,0.2382832914590835,7.03756304574199e-05,0.9009804129600524,resnet50,vgg16,cw,1.0,0.003244484309107,0.999997854232788,False
False,0.8565118908882141,0.8565118908882141,0.0026842048391699,0.9954777359962464,resnet50,vgg16,cw,1.0,0.9095342755317688,0.9974645972251892,False
True,0.9931990504264832,0.9931990504264832,0.947488248348236,0.947488248348236,resnet50,vgg16,cw,1.0,2.197893142700196,0.9914712905883788,True
True,0.9950822591781616,0.9950822591781616,0.9557003378868104,0.9557003378868104,resnet50,vgg16,cw,1.0,1.3433996438980105,0.9986910820007324,True
True,0.9907480478286744,0.9907480478286744,0.9996987581253052,0.9996987581253052,resnet50,vgg16,cw,1.0,1.944180011749268,0.9973427057266236,True
True,0.9978187084197998,0.9978187084197998,0.8318883180618286,0.8318883180618286,resnet50,vgg16,cw,1.0,2.01589584350586,0.987351417541504,True
True,0.996776282787323,0.996776282787323,0.9999998807907104,0.9999998807907104,resnet50,vgg16,cw,1.0,1.4093968868255615,0.9980108737945556,True
True,0.9911834001541138,0.9911834001541138,0.3494822382926941,0.3494822382926941,resnet50,vgg16,cw,1.0,1.2065433263778689,0.9985219836235046,True
True,0.994491696357727,0.994491696357727,0.9963217973709106,0.9963217973709106,resnet50,vgg16,cw,1.0,2.359466552734375,0.9924181699752808,True
True,0.9953787326812744,0.9953787326812744,0.9978668093681335,0.9978668093681335,resnet50,vgg16,cw,1.0,1.6932189464569092,0.9926993250846864,True
True,0.9930112957954408,0.9930112957954408,0.9998977184295654,0.9998977184295654,resnet50,vgg16,cw,1.0,1.372110366821289,0.9951506853103638,True
True,0.964906632900238,0.964906632900238,0.8793925046920776,0.8793925046920776,resnet50,vgg16,cw,1.0,1.046573042869568,0.9989630579948424,True
True,0.9044981598854064,0.9044981598854064,0.7102727890014648,0.7102727890014648,resnet50,vgg16,cw,1.0,1.3606561422348022,0.995054006576538,True
True,0.988911509513855,0.988911509513855,0.995602011680603,0.995602011680603,resnet50,vgg16,cw,1.0,2.5908448696136475,0.9821873903274536,True
True,0.9894863367080688,0.9894863367080688,0.9923972487449646,0.9923972487449646,resnet50,vgg16,cw,1.0,1.7024446725845337,0.997415006160736,True
True,0.983805537223816,0.983805537223816,0.99997079372406,0.99997079372406,resnet50,vgg16,cw,1.0,2.4140424728393555,0.9946765303611756,True
True,0.9858725070953368,0.9858725070953368,0.3718694150447845,0.3718694150447845,resnet50,vgg16,cw,1.0,2.084096193313598,0.9874486923217772,True
True,0.9916606545448304,0.9916606545448304,0.3573264181613922,0.3573264181613922,resnet50,vgg16,cw,1.0,3.5092124938964844,0.9811288714408876,True
True,0.9797499179840088,0.9797499179840088,0.9988871216773988,0.9988871216773988,resnet50,vgg16,cw,1.0,1.7972697019577026,0.9956107139587402,True
True,0.9975340366363524,0.9975340366363524,0.6625602841377258,0.6625602841377258,resnet50,vgg16,cw,1.0,1.4623416662216189,0.9976640939712524,True
True,0.9807515144348145,0.9807515144348145,0.9823107719421388,0.9823107719421388,resnet50,vgg16,cw,1.0,1.871979832649231,0.9928342700004578,True
True,0.999785840511322,0.999785840511322,0.9811480641365052,0.9811480641365052,resnet50,vgg16,cw,1.0,1.5230168104171753,0.99556303024292,True
True,0.9058297872543336,0.9058297872543336,0.918065309524536,0.918065309524536,resnet50,vgg16,cw,1.0,1.6427127122879028,0.9944509267807008,True
True,0.9807939529418944,0.9807939529418944,0.9994285702705384,0.9994285702705384,resnet50,vgg16,cw,1.0,1.855288863182068,0.9943362474441528,True
True,0.9856361150741576,0.9856361150741576,0.9939690828323364,0.9939690828323364,resnet50,vgg16,cw,1.0,2.1332218647003174,0.9899202585220336,True
True,0.9932430386543274,0.9932430386543274,0.9998286962509156,0.9998286962509156,resnet50,vgg16,cw,1.0,2.2249021530151367,0.9933066368103028,True
True,0.9912312626838684,0.9912312626838684,0.6735057234764099,0.6735057234764099,resnet50,vgg16,cw,1.0,1.529002070426941,0.9973734617233276,True
True,0.9934033751487732,0.9934033751487732,0.9725268483161926,0.9725268483161926,resnet50,vgg16,cw,1.0,2.016418933868408,0.9943918585777284,True
True,0.9977900981903076,0.9977900981903076,0.9991046786308287,0.9991046786308287,resnet50,vgg16,cw,1.0,1.4746453762054443,0.9960238337516784,True
False,0.3923341631889343,0.3923341631889343,0.0760174170136451,0.1408440768718719,resnet50,vgg16,cw,1.0,1.5981523990631104,0.9933909177780152,False
True,0.9834123849868774,0.9834123849868774,0.99979966878891,0.99979966878891,resnet50,vgg16,cw,1.0,1.597858190536499,0.9952589869499208,True
True,0.9956230521202089,0.9956230521202089,0.972148597240448,0.972148597240448,resnet50,vgg16,cw,1.0,1.5130771398544312,0.997067928314209,True
True,0.996349573135376,0.996349573135376,0.999994158744812,0.999994158744812,resnet50,vgg16,cw,1.0,1.6433013677597046,0.9959735870361328,True
True,0.9941458702087402,0.9941458702087402,0.92913818359375,0.92913818359375,resnet50,vgg16,cw,1.0,1.60374915599823,0.9981836676597596,True
True,0.9889988303184508,0.9889988303184508,0.998197615146637,0.998197615146637,resnet50,vgg16,cw,1.0,1.4695394039154053,0.997693657875061,True
True,0.9734417796134948,0.9734417796134948,0.9803142547607422,0.9803142547607422,resnet50,vgg16,cw,1.0,1.4252417087554932,0.9970178008079528,True
True,0.9936785101890564,0.9936785101890564,0.9999889135360718,0.9999889135360718,resnet50,vgg16,cw,1.0,1.972548484802246,0.9937336444854736,True
True,0.9968066215515136,0.9968066215515136,0.9995920062065125,0.9995920062065125,resnet50,vgg16,cw,1.0,1.825511813163757,0.9970688819885254,True
False,0.9967769980430604,0.9967769980430604,0.2492377460002899,0.2609608769416809,resnet50,vgg16,cw,1.0,1.0397404432296753,0.9987093806266784,True
True,0.9844974279403688,0.9844974279403688,0.9996991157531738,0.9996991157531738,resnet50,vgg16,cw,1.0,2.5782437324523926,0.9896296262741088,True
True,0.9995759129524232,0.9995759129524232,0.98725688457489,0.98725688457489,resnet50,vgg16,cw,1.0,1.867322564125061,0.9946480989456176,True
True,0.9826918244361876,0.9826918244361876,0.9362220168113708,0.9362220168113708,resnet50,vgg16,cw,1.0,1.5640143156051636,0.9959001541137696,True
True,0.9926597476005554,0.9926597476005554,0.9991905093193054,0.9991905093193054,resnet50,vgg16,cw,1.0,2.121406316757202,0.9957353472709656,True
True,0.9793885350227356,0.9793885350227356,0.9999845027923584,0.9999845027923584,resnet50,vgg16,cw,1.0,1.4963223934173584,0.9980484247207642,True
True,0.984121024608612,0.984121024608612,0.9974523186683656,0.9974523186683656,resnet50,vgg16,cw,1.0,2.4142985343933105,0.9947975873947144,True
True,0.9967370629310608,0.9967370629310608,0.9947328567504884,0.9947328567504884,resnet50,vgg16,cw,1.0,1.9489184617996216,0.9895536303520204,True
True,0.9946717619895936,0.9946717619895936,0.9167544841766356,0.9167544841766356,resnet50,vgg16,cw,1.0,2.0004870891571045,0.9937523603439332,True
True,0.9869133830070496,0.9869133830070496,0.999911904335022,0.999911904335022,resnet50,vgg16,cw,1.0,1.2311630249023438,0.9975225329399108,True
True,0.993354320526123,0.993354320526123,1.0,1.0,resnet50,vgg16,cw,1.0,1.8785187005996704,0.995210826396942,True
True,0.9963518381118774,0.9963518381118774,0.999937891960144,0.999937891960144,resnet50,vgg16,cw,1.0,1.9713830947875977,0.993432879447937,True
True,0.9884687066078186,0.9884687066078186,0.999912977218628,0.999912977218628,resnet50,vgg16,cw,1.0,2.4865169525146484,0.9747735261917114,True
True,0.9975457787513732,0.9975457787513732,0.9999383687973022,0.9999383687973022,resnet50,vgg16,cw,1.0,2.5106213092803955,0.9890379905700684,True
True,0.9984607696533204,0.9984607696533204,0.9999774694442748,0.9999774694442748,resnet50,vgg16,cw,1.0,1.3533191680908203,0.9975003004074096,True
True,0.9955915808677672,0.9955915808677672,0.99999737739563,0.99999737739563,resnet50,vgg16,cw,1.0,2.0311548709869385,0.9929494857788086,True
True,0.9904160499572754,0.9904160499572754,0.9998806715011596,0.9998806715011596,resnet50,vgg16,cw,1.0,1.6742660999298096,0.993224322795868,True
True,0.99472576379776,0.99472576379776,0.9991734623908995,0.9991734623908995,resnet50,vgg16,cw,1.0,1.4162510633468628,0.998107612133026,True
True,0.9927114248275756,0.9927114248275756,0.6247724294662476,0.6247724294662476,resnet50,vgg16,cw,1.0,1.6689361333847046,0.9934788942337036,True
True,0.9884676337242126,0.9884676337242126,0.9999997615814208,0.9999997615814208,resnet50,vgg16,cw,1.0,1.5251063108444214,0.9931687116622924,True
True,0.9912472367286682,0.9912472367286682,0.9999994039535522,0.9999994039535522,resnet50,vgg16,cw,1.0,1.7131470441818235,0.9949029684066772,True
True,0.9898938536643982,0.9898938536643982,0.9999997615814208,0.9999997615814208,resnet50,vgg16,cw,1.0,1.5237222909927368,0.9980050325393676,True
True,0.9903149008750916,0.9903149008750916,0.9999991655349731,0.9999991655349731,resnet50,vgg16,cw,1.0,1.5027910470962524,0.996322512626648,True
True,0.9865781664848328,0.9865781664848328,0.9986467957496644,0.9986467957496644,resnet50,vgg16,cw,1.0,2.3976094722747803,0.993532419204712,True
True,0.9815327525138856,0.9815327525138856,0.9997139573097228,0.9997139573097228,resnet50,vgg16,cw,1.0,2.897449016571045,0.966120421886444,True
True,0.9965577721595764,0.9965577721595764,0.9998981952667236,0.9998981952667236,resnet50,vgg16,cw,1.0,1.5653746128082275,0.9987748861312866,True
True,0.9932442307472228,0.9932442307472228,0.9988163709640504,0.9988163709640504,resnet50,vgg16,cw,1.0,2.109792232513428,0.9923934936523438,True
True,0.9844383597373962,0.9844383597373962,0.9254363775253296,0.9254363775253296,resnet50,vgg16,cw,1.0,2.156010150909424,0.9919050931930542,True
True,0.9960402250289916,0.9960402250289916,0.9986739158630372,0.9986739158630372,resnet50,vgg16,cw,1.0,2.4760231971740723,0.991019368171692,True
True,0.9918588995933532,0.9918588995933532,0.6431681513786316,0.6431681513786316,resnet50,vgg16,cw,1.0,2.851845979690552,0.9650687575340272,True
True,0.9971486926078796,0.9971486926078796,0.9992879033088684,0.9992879033088684,resnet50,vgg16,cw,1.0,2.4428012371063232,0.9785594940185548,True
True,0.8239904046058655,0.8239904046058655,0.8764815926551819,0.8764815926551819,resnet50,vgg16,cw,1.0,1.5806126594543457,0.9851624965667723,True
False,0.9925546050071716,0.9925546050071716,0.1970408409833908,0.7503835558891296,resnet50,vgg16,cw,1.0,1.5105340480804443,0.996352195739746,False
True,0.9877774119377136,0.9877774119377136,0.9995763897895812,0.9995763897895812,resnet50,vgg16,cw,1.0,2.595031261444092,0.9735263586044312,True
True,0.9781439900398254,0.9781439900398254,0.9939674139022828,0.9939674139022828,resnet50,vgg16,cw,1.0,2.683171510696411,0.9704973697662354,True
False,0.9915852546691896,0.9915852546691896,0.0002490532060619,0.9983343482017516,resnet50,vgg16,cw,1.0,1.319620132446289,0.9965843558311462,False
True,0.9337766766548156,0.9337766766548156,0.6453160643577576,0.6453160643577576,resnet50,vgg16,cw,1.0,1.0662384033203125,0.997561812400818,True
True,0.9971332550048828,0.9971332550048828,0.9944871068000792,0.9944871068000792,resnet50,vgg16,cw,1.0,1.8982467651367188,0.9870494604110718,True
False,0.9823596477508544,0.9823596477508544,0.3525093495845794,0.3786882758140564,resnet50,vgg16,cw,1.0,1.7719368934631348,0.9934331774711608,False
True,0.964796781539917,0.964796781539917,0.9244367480278016,0.9244367480278016,resnet50,vgg16,cw,1.0,2.15604567527771,0.9803028106689452,True
True,0.9943267703056335,0.9943267703056335,0.663545548915863,0.663545548915863,resnet50,vgg16,cw,1.0,2.613743305206299,0.9805375337600708,True
True,0.9982282519340516,0.9982282519340516,0.9998774528503418,0.9998774528503418,resnet50,vgg16,cw,1.0,2.822108268737793,0.9745513200759888,True
True,0.9651122689247132,0.9651122689247132,0.9981689453125,0.9981689453125,resnet50,vgg16,cw,1.0,1.1540125608444214,0.998055100440979,True
False,0.1151291728019714,0.1281221359968185,0.0484663657844066,0.1869870722293853,resnet50,vgg16,cw,1.0,0.0028796247206628,0.9999997615814208,False
True,0.9811619520187378,0.9811619520187378,0.9998619556427002,0.9998619556427002,resnet50,vgg16,cw,1.0,2.150315999984741,0.9899495840072632,True
True,0.9970226883888244,0.9970226883888244,0.5990015268325806,0.5990015268325806,resnet50,vgg16,cw,1.0,1.224706768989563,0.9972747564315796,True
True,0.9955984354019164,0.9955984354019164,0.9971120357513428,0.9971120357513428,resnet50,vgg16,cw,1.0,2.9198484420776367,0.9726639986038208,True
True,0.8518313765525818,0.8518313765525818,0.502008318901062,0.502008318901062,resnet50,vgg16,cw,1.0,1.848663210868836,0.9882546663284302,True
True,0.985386610031128,0.985386610031128,0.9989579916000366,0.9989579916000366,resnet50,vgg16,cw,1.0,2.1007344722747803,0.9811391830444336,True
True,0.9953561425209044,0.9953561425209044,0.999195396900177,0.999195396900177,resnet50,vgg16,cw,1.0,1.360182285308838,0.994592308998108,True
True,0.9968448877334596,0.9968448877334596,0.9990369081497192,0.9990369081497192,resnet50,vgg16,cw,1.0,2.620140790939331,0.9801108837127686,True
False,0.9983750581741332,0.9983750581741332,0.165163367986679,0.2316507697105407,resnet50,vgg16,cw,1.0,2.3213860988616943,0.9765138626098632,True
False,0.9910932183265686,0.9910932183265686,0.288967877626419,0.5670827031135559,resnet50,vgg16,cw,1.0,3.205655097961426,0.958373725414276,True
True,0.9845758676528932,0.9845758676528932,0.8378312587738037,0.8378312587738037,resnet50,vgg16,cw,1.0,3.0610544681549072,0.9650940895080566,True
True,0.9857062101364136,0.9857062101364136,0.9998780488967896,0.9998780488967896,resnet50,vgg16,cw,1.0,2.295546054840088,0.9777924418449402,True
True,0.9964136481285096,0.9964136481285096,0.970014989376068,0.970014989376068,resnet50,vgg16,cw,1.0,3.064011573791504,0.9524256587028505,True
True,0.978754699230194,0.978754699230194,0.9996121525764464,0.9996121525764464,resnet50,vgg16,cw,1.0,1.6385631561279297,0.993297040462494,True
True,0.9802818298339844,0.9802818298339844,0.9999562501907348,0.9999562501907348,resnet50,vgg16,cw,1.0,2.355207681655884,0.9734270572662354,True
True,0.99424546957016,0.99424546957016,0.9935093522071838,0.9935093522071838,resnet50,vgg16,cw,1.0,1.7129039764404297,0.9898702502250672,True
True,0.9813362956047058,0.9813362956047058,0.9989495873451232,0.9989495873451232,resnet50,vgg16,cw,1.0,2.1330583095550537,0.9892529249191284,True
True,0.935036301612854,0.935036301612854,0.4244080781936645,0.4244080781936645,resnet50,vgg16,cw,1.0,2.095841884613037,0.9939600229263306,True
True,0.9657662510871888,0.9657662510871888,0.9994352459907532,0.9994352459907532,resnet50,vgg16,cw,1.0,1.6680482625961304,0.9928664565086364,True
True,0.9942187070846558,0.9942187070846558,0.7992729544639587,0.7992729544639587,resnet50,vgg16,cw,1.0,1.4700931310653689,0.990052342414856,True
True,0.9957777261734008,0.9957777261734008,0.9819226264953612,0.9819226264953612,resnet50,vgg16,cw,1.0,2.7252705097198486,0.9710463285446168,True
True,0.9984706044197084,0.9984706044197084,0.9892646670341492,0.9892646670341492,resnet50,vgg16,cw,1.0,1.0055683851242063,0.9955822229385376,True
True,0.9972992539405824,0.9972992539405824,0.9452749490737916,0.9452749490737916,resnet50,vgg16,cw,1.0,3.447930335998535,0.9592695236206056,True
True,0.9766122698783876,0.9766122698783876,0.2814455330371856,0.2814455330371856,resnet50,vgg16,cw,1.0,1.33092200756073,0.9972076416015624,True
True,0.9880168437957764,0.9880168437957764,0.9976947903633118,0.9976947903633118,resnet50,vgg16,cw,1.0,2.856343507766724,0.9699773788452148,True
True,0.995656967163086,0.995656967163086,1.0,1.0,resnet50,vgg16,cw,1.0,2.6854562759399414,0.9700500965118408,True
True,0.985357105731964,0.985357105731964,0.9997183680534364,0.9997183680534364,resnet50,vgg16,cw,1.0,2.970276355743408,0.9616101980209352,True
True,0.9910434484481812,0.9910434484481812,0.9997707009315492,0.9997707009315492,resnet50,vgg16,cw,1.0,2.3739218711853027,0.9853476881980896,True
True,0.986112654209137,0.986112654209137,0.3196821510791778,0.3196821510791778,resnet50,vgg16,cw,1.0,2.2166976928710938,0.9808353185653688,True
True,0.9974592328071594,0.9974592328071594,0.9027676582336426,0.9027676582336426,resnet50,vgg16,cw,1.0,3.0780487060546875,0.9626719355583192,True
True,0.9917621612548828,0.9917621612548828,0.996253490447998,0.996253490447998,resnet50,vgg16,cw,1.0,1.6229106187820437,0.9890289306640624,True
True,0.9924545288085938,0.9924545288085938,0.99990713596344,0.99990713596344,resnet50,vgg16,cw,1.0,1.5858452320098877,0.9941385984420776,True
True,0.7888447046279907,0.7888447046279907,0.1228896826505661,0.1228896826505661,resnet50,vgg16,cw,1.0,1.255792498588562,0.99184912443161,True
True,0.9998841285705566,0.9998841285705566,0.954447865486145,0.954447865486145,resnet50,vgg16,cw,1.0,1.842451214790344,0.990317702293396,True
True,0.9986299276351928,0.9986299276351928,0.9893084764480592,0.9893084764480592,resnet50,vgg16,cw,1.0,1.9667847156524656,0.982571303844452,True
True,0.9994800686836244,0.9994800686836244,0.9765981435775756,0.9765981435775756,resnet50,vgg16,cw,1.0,2.386759757995605,0.9791292548179626,True
True,0.9883387088775636,0.9883387088775636,0.9987886548042296,0.9987886548042296,resnet50,vgg16,cw,1.0,2.015410900115967,0.9873510599136353,True
False,0.9992498755455016,0.9992498755455016,0.3079811930656433,0.4017115533351898,resnet50,vgg16,cw,1.0,1.474688172340393,0.9950742721557616,False
