adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.9979925155639648,0.9979925155639648,0.0198722630739212,0.2600117921829223,resnet50,vgg16,fgsm,0.17,62.169090270996094,0.2744011282920837,
False,0.9941394329071044,0.9941394329071044,0.0006780644180253,0.2157133668661117,resnet50,vgg16,fgsm,0.17,60.769798278808594,0.2333728522062301,
True,0.9956134557724,0.9956134557724,0.0744651705026626,0.0744651705026626,resnet50,vgg16,fgsm,0.17,64.9708480834961,0.1927440464496612,
False,0.9908316731452942,0.9908316731452942,0.0124818729236722,0.0833887755870819,resnet50,vgg16,fgsm,0.17,64.03467559814453,0.2547059655189514,
False,0.9967833757400512,0.9967833757400512,0.0098254345357418,0.4396592676639557,resnet50,vgg16,fgsm,0.17,60.88582992553711,0.2665417790412903,
True,0.9971505999565125,0.9971505999565125,0.1957975178956985,0.1957975178956985,resnet50,vgg16,fgsm,0.17,63.24241638183594,0.2106590270996093,
False,0.9925561547279358,0.9925561547279358,0.0481236837804317,0.370955228805542,resnet50,vgg16,fgsm,0.17,61.41825866699219,0.297271728515625,
False,0.984536111354828,0.984536111354828,0.0038751373067498,0.3222786486148834,resnet50,vgg16,fgsm,0.17,64.8912353515625,0.136218175292015,
True,0.9854265451431274,0.9854265451431274,0.4808734357357025,0.4808734357357025,resnet50,vgg16,fgsm,0.17,61.96231460571289,0.2521899938583374,
False,0.991421639919281,0.991421639919281,0.0951262935996055,0.1096901446580886,resnet50,vgg16,fgsm,0.17,64.60708618164062,0.5271751880645752,
False,0.9941806197166444,0.9941806197166444,0.0048023276031017,0.1017370074987411,resnet50,vgg16,fgsm,0.17,56.25177383422852,0.1371395289897918,
True,0.9925285577774048,0.9925285577774048,0.1004112213850021,0.1004112213850021,resnet50,vgg16,fgsm,0.17,57.9548454284668,0.2157040238380432,
False,0.9932265877723694,0.9932265877723694,0.002754709450528,0.1474983543157577,resnet50,vgg16,fgsm,0.17,60.53765106201172,0.2796840071678161,
False,0.999236822128296,0.999236822128296,0.0110735921189188,0.3236701190471649,resnet50,vgg16,fgsm,0.17,64.9507827758789,0.2142873257398605,
False,0.995278000831604,0.995278000831604,0.0106546822935342,0.5439051985740662,resnet50,vgg16,fgsm,0.17,63.01325988769531,0.3272714018821716,
True,0.997170388698578,0.997170388698578,0.2983308732509613,0.2983308732509613,resnet50,vgg16,fgsm,0.17,63.83745193481445,0.1934587657451629,
False,0.99228036403656,0.99228036403656,0.0035328236408531,0.0943362042307853,resnet50,vgg16,fgsm,0.17,64.73060607910156,0.1898756623268127,
True,0.9916898012161256,0.9916898012161256,0.2849525511264801,0.2849525511264801,resnet50,vgg16,fgsm,0.17,61.67656707763672,0.3398671746253967,
False,0.9963602423667908,0.9963602423667908,0.00377609860152,0.2508966326713562,resnet50,vgg16,fgsm,0.17,61.05498123168945,0.2428364008665084,
False,0.9931047558784484,0.9931047558784484,0.0054503041319549,0.093015506863594,resnet50,vgg16,fgsm,0.17,63.61703872680664,0.1741138994693756,
False,0.980851948261261,0.980851948261261,0.0316677950322628,0.2963399589061737,resnet50,vgg16,fgsm,0.17,62.90998077392578,0.254195898771286,
False,0.4142203330993652,0.4142203330993652,0.0008564927265979,0.3164043724536896,resnet50,vgg16,fgsm,0.17,60.78313827514648,0.1178242191672325,
False,0.986120104789734,0.986120104789734,0.0446737520396709,0.1561258435249328,resnet50,vgg16,fgsm,0.17,63.21318054199219,0.2865320444107055,
False,0.9880762100219728,0.9880762100219728,0.003663606243208,0.2062190175056457,resnet50,vgg16,fgsm,0.17,61.359649658203125,0.2220396995544433,
False,0.9983874559402466,0.9983874559402466,0.0129447113722562,0.3059613406658172,resnet50,vgg16,fgsm,0.17,62.65092468261719,0.1746967285871505,
False,0.9903793334960938,0.9903793334960938,0.0214282721281051,0.148475244641304,resnet50,vgg16,fgsm,0.17,62.39643096923828,0.1945548355579376,
False,0.9944390058517456,0.9944390058517456,0.0042306934483349,0.1096432879567146,resnet50,vgg16,fgsm,0.17,61.03095245361328,0.2784699499607086,
False,0.9840993881225586,0.9840993881225586,0.0035403547808527,0.1108225584030151,resnet50,vgg16,fgsm,0.17,62.26155090332031,0.1709044575691223,
False,0.9691064953804016,0.9691064953804016,0.1066512316465377,0.1406408101320266,resnet50,vgg16,fgsm,0.17,63.82273483276367,0.4851896166801452,
False,0.99735426902771,0.99735426902771,0.005790474358946,0.6044499278068542,resnet50,vgg16,fgsm,0.17,63.91773986816406,0.3825540244579315,
False,0.9895825386047364,0.9895825386047364,0.0226342249661684,0.2011317014694214,resnet50,vgg16,fgsm,0.17,64.39697265625,0.3206433057785034,
False,0.9984810948371888,0.9984810948371888,0.0376407019793987,0.3877847492694855,resnet50,vgg16,fgsm,0.17,61.14304733276367,0.3861586451530456,
False,0.9663552641868592,0.9663552641868592,0.0025618721265345,0.0881010890007019,resnet50,vgg16,fgsm,0.17,63.794376373291016,0.1740141808986663,
False,0.9990822076797484,0.9990822076797484,0.00687558343634,0.1063484698534011,resnet50,vgg16,fgsm,0.17,64.58031463623047,0.166395679116249,
False,0.9924300312995912,0.9924300312995912,0.0205822382122278,0.1299795508384704,resnet50,vgg16,fgsm,0.17,65.13838958740234,0.3990893959999084,
False,0.9940618872642516,0.9940618872642516,0.0089819692075252,0.273707777261734,resnet50,vgg16,fgsm,0.17,64.16893768310547,0.3805695474147796,
False,0.9962146878242492,0.9962146878242492,0.0023779291659593,0.1261537969112396,resnet50,vgg16,fgsm,0.17,62.16825485229492,0.2551609575748443,
False,0.9958385229110718,0.9958385229110718,0.0709264129400253,0.1092223301529884,resnet50,vgg16,fgsm,0.17,63.05440902709961,0.1783524006605148,
False,0.9415212869644164,0.9415212869644164,0.0015321483369916,0.1060973480343818,resnet50,vgg16,fgsm,0.17,65.84095764160156,0.0741885378956794,
False,0.9778894782066344,0.9778894782066344,0.0451920554041862,0.1638176292181015,resnet50,vgg16,fgsm,0.17,64.9885025024414,0.207480177283287,
False,0.9834113717079164,0.9834113717079164,0.0015630875714123,0.1577517390251159,resnet50,vgg16,fgsm,0.17,65.36457061767578,0.2491257190704345,
False,0.9995481371879578,0.9995481371879578,0.0116632292047142,0.6381719708442688,resnet50,vgg16,fgsm,0.17,62.00143051147461,0.3274084329605102,
False,0.993709683418274,0.993709683418274,0.0249145701527595,0.1924057751893997,resnet50,vgg16,fgsm,0.17,62.53778076171875,0.2571485638618469,
False,0.9917540550231934,0.9917540550231934,0.0008722929633222,0.119287185370922,resnet50,vgg16,fgsm,0.17,59.14608383178711,0.2150156944990158,
False,0.9748935699462892,0.9748935699462892,0.0187853779643774,0.069614827632904,resnet50,vgg16,fgsm,0.17,65.40604400634766,0.4007910490036011,
False,0.0147337261587381,0.2382832914590835,0.0008059744723141,0.1795680671930313,resnet50,vgg16,fgsm,0.17,62.82911682128906,0.073637805879116,
False,0.8565118908882141,0.8565118908882141,0.017974279820919,0.0410521440207958,resnet50,vgg16,fgsm,0.17,63.07672119140625,0.1409832090139389,
False,0.9931990504264832,0.9931990504264832,0.0935458391904831,0.1932810842990875,resnet50,vgg16,fgsm,0.17,60.93085479736328,0.2287220805883407,
False,0.9950822591781616,0.9950822591781616,0.0361788906157016,0.2222395837306976,resnet50,vgg16,fgsm,0.17,62.66082382202149,0.3696886003017425,
False,0.9907480478286744,0.9907480478286744,0.0047743045724928,0.0879463702440261,resnet50,vgg16,fgsm,0.17,64.9759521484375,0.400399386882782,
False,0.9978187084197998,0.9978187084197998,0.0063941762782633,0.0947776734828949,resnet50,vgg16,fgsm,0.17,64.74625396728516,0.1733360141515731,
False,0.996776282787323,0.996776282787323,0.0723637491464614,0.2584085166454315,resnet50,vgg16,fgsm,0.17,62.43253707885742,0.3290653228759765,
False,0.9911834001541138,0.9911834001541138,0.0066393227316439,0.125878170132637,resnet50,vgg16,fgsm,0.17,62.493141174316406,0.3848736882209778,
False,0.994491696357727,0.994491696357727,0.0073274201713502,0.1148403733968734,resnet50,vgg16,fgsm,0.17,64.00679779052734,0.3588791787624359,
False,0.9953787326812744,0.9953787326812744,0.000684852246195,0.1333671510219574,resnet50,vgg16,fgsm,0.17,61.03163909912109,0.1955224275588989,
False,0.9930112957954408,0.9930112957954408,0.0016187960281968,0.1245850548148155,resnet50,vgg16,fgsm,0.17,59.92424392700195,0.1542435586452484,
False,0.964906632900238,0.964906632900238,0.0067163044586777,0.415403813123703,resnet50,vgg16,fgsm,0.17,63.42489242553711,0.3536736369132995,
False,0.9044981598854064,0.9044981598854064,0.0034643460530787,0.2565627992153168,resnet50,vgg16,fgsm,0.17,64.03327178955078,0.214080810546875,
False,0.988911509513855,0.988911509513855,0.0062819174490869,0.112704686820507,resnet50,vgg16,fgsm,0.17,62.82648849487305,0.1418384611606598,
False,0.9894863367080688,0.9894863367080688,0.0125305252149701,0.1352191269397735,resnet50,vgg16,fgsm,0.17,62.26230239868164,0.290693461894989,
False,0.983805537223816,0.983805537223816,0.0063253054395318,0.0950487405061721,resnet50,vgg16,fgsm,0.17,65.3488998413086,0.3419853150844574,
False,0.9858725070953368,0.9858725070953368,0.0285913292318582,0.1504607945680618,resnet50,vgg16,fgsm,0.17,64.07408142089844,0.1733316630125045,
False,0.9916606545448304,0.9916606545448304,0.0187645331025123,0.2263035923242569,resnet50,vgg16,fgsm,0.17,63.86008071899414,0.2944760322570801,
False,0.9797499179840088,0.9797499179840088,0.0199573151767253,0.2085514962673187,resnet50,vgg16,fgsm,0.17,59.464500427246094,0.2217075824737548,
False,0.9975340366363524,0.9975340366363524,0.0364536829292774,0.303935170173645,resnet50,vgg16,fgsm,0.17,63.499061584472656,0.4135434031486511,
False,0.9807515144348145,0.9807515144348145,0.0113226259127259,0.1489019095897674,resnet50,vgg16,fgsm,0.17,58.53178405761719,0.2254558801651001,
False,0.999785840511322,0.999785840511322,0.0013325569452717,0.1167444139719009,resnet50,vgg16,fgsm,0.17,59.65331268310547,0.2432902753353119,
False,0.9058297872543336,0.9058297872543336,0.0540002584457397,0.1198652014136314,resnet50,vgg16,fgsm,0.17,64.44490051269531,0.184214636683464,
False,0.9807939529418944,0.9807939529418944,0.0131920501589775,0.4370790421962738,resnet50,vgg16,fgsm,0.17,63.295040130615234,0.2342388927936554,
False,0.9856361150741576,0.9856361150741576,0.0049075246788561,0.1189562454819679,resnet50,vgg16,fgsm,0.17,60.86496353149414,0.1554494798183441,
False,0.9932430386543274,0.9932430386543274,0.0044656884856522,0.4783310294151306,resnet50,vgg16,fgsm,0.17,62.5996322631836,0.2555043995380401,
False,0.9912312626838684,0.9912312626838684,0.0037036940921097,0.1664142161607742,resnet50,vgg16,fgsm,0.17,63.86305236816406,0.3297356963157654,
False,0.9934033751487732,0.9934033751487732,0.0504105575382709,0.7279775738716125,resnet50,vgg16,fgsm,0.17,64.43655395507812,0.2659574747085571,
True,0.9977900981903076,0.9977900981903076,0.2792216837406158,0.2792216837406158,resnet50,vgg16,fgsm,0.17,63.249267578125,0.2122717350721359,
False,0.3923341631889343,0.3923341631889343,0.0122303022071719,0.2289976924657821,resnet50,vgg16,fgsm,0.17,64.16429138183594,0.2176379412412643,
False,0.9834123849868774,0.9834123849868774,0.0030149633530527,0.0882598236203193,resnet50,vgg16,fgsm,0.17,63.89786911010742,0.1888990849256515,
False,0.9956230521202089,0.9956230521202089,0.0194957125931978,0.1271452605724334,resnet50,vgg16,fgsm,0.17,60.16030883789063,0.273533284664154,
True,0.996349573135376,0.996349573135376,0.1799117028713226,0.1799117028713226,resnet50,vgg16,fgsm,0.17,64.44068908691406,0.2095488011837005,
False,0.9941458702087402,0.9941458702087402,0.0050937263295054,0.0995710268616676,resnet50,vgg16,fgsm,0.17,63.58192825317383,0.3951310813426971,
False,0.9889988303184508,0.9889988303184508,0.008942318148911,0.118334025144577,resnet50,vgg16,fgsm,0.17,64.85874938964844,0.3816009759902954,
False,0.9734417796134948,0.9734417796134948,0.0075494148768484,0.0895535424351692,resnet50,vgg16,fgsm,0.17,55.8978385925293,0.1368730068206787,
False,0.9936785101890564,0.9936785101890564,0.0506842173635959,0.1453821510076522,resnet50,vgg16,fgsm,0.17,63.4134407043457,0.2198449075222015,
False,0.9968066215515136,0.9968066215515136,0.0223595891147851,0.0678755566477775,resnet50,vgg16,fgsm,0.17,62.5772705078125,0.3576620519161224,
False,0.9967769980430604,0.9967769980430604,0.0023956687655299,0.1638451516628265,resnet50,vgg16,fgsm,0.17,63.7532844543457,0.3249277472496032,
False,0.9844974279403688,0.9844974279403688,0.0099962055683135,0.1287093311548233,resnet50,vgg16,fgsm,0.17,65.1673583984375,0.2464799135923385,
False,0.9995759129524232,0.9995759129524232,0.1944282948970794,0.3763265311717987,resnet50,vgg16,fgsm,0.17,63.06083679199219,0.2374541610479354,
False,0.9826918244361876,0.9826918244361876,0.0031715226359665,0.4281711280345917,resnet50,vgg16,fgsm,0.17,57.05281829833984,0.2839151322841644,
False,0.9926597476005554,0.9926597476005554,0.0110928807407617,0.1562438607215881,resnet50,vgg16,fgsm,0.17,64.3848648071289,0.2945300340652466,
True,0.9793885350227356,0.9793885350227356,0.158324122428894,0.158324122428894,resnet50,vgg16,fgsm,0.17,63.383094787597656,0.3814571797847748,
False,0.984121024608612,0.984121024608612,0.0211777128279209,0.1903684437274933,resnet50,vgg16,fgsm,0.17,63.302616119384766,0.2853803336620331,
False,0.9967370629310608,0.9967370629310608,0.0395419783890247,0.114634022116661,resnet50,vgg16,fgsm,0.17,63.96986389160156,0.1682083308696746,
False,0.9946717619895936,0.9946717619895936,0.0042093484662473,0.1278142184019088,resnet50,vgg16,fgsm,0.17,61.00275421142578,0.2273583859205246,
False,0.9869133830070496,0.9869133830070496,0.114792488515377,0.1613572984933853,resnet50,vgg16,fgsm,0.17,64.44757080078125,0.2520928978919983,
False,0.993354320526123,0.993354320526123,0.0064327311702072,0.126852884888649,resnet50,vgg16,fgsm,0.17,63.36652374267578,0.2829250693321228,
False,0.9963518381118774,0.9963518381118774,0.009699922055006,0.1207682639360427,resnet50,vgg16,fgsm,0.17,61.89359664916992,0.2600378394126892,
False,0.9884687066078186,0.9884687066078186,0.0793984979391098,0.111464075744152,resnet50,vgg16,fgsm,0.17,63.43768310546875,0.154627114534378,
False,0.9975457787513732,0.9975457787513732,0.0119634279981255,0.156671792268753,resnet50,vgg16,fgsm,0.17,61.68752670288086,0.1980448216199875,
False,0.9984607696533204,0.9984607696533204,0.1264468282461166,0.318572998046875,resnet50,vgg16,fgsm,0.17,63.106048583984375,0.2882912158966064,
False,0.9955915808677672,0.9955915808677672,0.0038503578398376,0.2983002662658691,resnet50,vgg16,fgsm,0.17,61.06675338745117,0.2283871173858642,
False,0.9904160499572754,0.9904160499572754,0.004482036922127,0.6454776525497437,resnet50,vgg16,fgsm,0.17,57.56168746948242,0.2533721625804901,
False,0.99472576379776,0.99472576379776,0.0469900928437709,0.3373899161815643,resnet50,vgg16,fgsm,0.17,62.24250793457031,0.35952228307724,
False,0.9927114248275756,0.9927114248275756,0.0006805973825976,0.2241003662347793,resnet50,vgg16,fgsm,0.17,55.32796478271485,0.1433943808078766,
False,0.9884676337242126,0.9884676337242126,0.0238222479820251,0.5936030149459839,resnet50,vgg16,fgsm,0.17,61.16918563842773,0.2196854352951049,
False,0.9912472367286682,0.9912472367286682,0.0103518795222043,0.1002730205655098,resnet50,vgg16,fgsm,0.17,63.38646697998047,0.3003710508346557,
False,0.9898938536643982,0.9898938536643982,0.0137882530689239,0.603162407875061,resnet50,vgg16,fgsm,0.17,64.86621856689453,0.3171741962432861,
False,0.9903149008750916,0.9903149008750916,0.0226638093590736,0.0877379328012466,resnet50,vgg16,fgsm,0.17,63.55134963989258,0.2617372274398803,
True,0.9865781664848328,0.9865781664848328,0.1708882302045822,0.1708882302045822,resnet50,vgg16,fgsm,0.17,62.967472076416016,0.2421771138906479,
False,0.9815327525138856,0.9815327525138856,0.0579135678708553,0.2083055973052978,resnet50,vgg16,fgsm,0.17,64.60595703125,0.1849625557661056,
False,0.9965577721595764,0.9965577721595764,0.0093195969238877,0.1741095930337906,resnet50,vgg16,fgsm,0.17,63.027191162109375,0.4575624465942383,
False,0.9932442307472228,0.9932442307472228,0.0066019240766763,0.2429697960615158,resnet50,vgg16,fgsm,0.17,63.6295166015625,0.2699659168720245,
False,0.9844383597373962,0.9844383597373962,0.0136364242061972,0.1422806829214096,resnet50,vgg16,fgsm,0.17,62.81560516357422,0.2619942128658294,
False,0.9960402250289916,0.9960402250289916,0.010723921470344,0.1202357932925224,resnet50,vgg16,fgsm,0.17,65.22649383544922,0.2178221195936203,
False,0.9918588995933532,0.9918588995933532,0.0079602403566241,0.2129619568586349,resnet50,vgg16,fgsm,0.17,65.61138153076172,0.1224972829222679,
False,0.9971486926078796,0.9971486926078796,0.013833338394761,0.1130199953913688,resnet50,vgg16,fgsm,0.17,64.54927825927734,0.1950115859508514,
False,0.8239904046058655,0.8239904046058655,0.0009205766837112,0.1039180904626846,resnet50,vgg16,fgsm,0.17,60.13598251342773,0.0364698879420757,
False,0.9925546050071716,0.9925546050071716,0.1172452569007873,0.1760066151618957,resnet50,vgg16,fgsm,0.17,53.184043884277344,0.1793371438980102,
False,0.9877774119377136,0.9877774119377136,0.0244374871253967,0.174547478556633,resnet50,vgg16,fgsm,0.17,65.4300537109375,0.0875915735960006,
False,0.9781439900398254,0.9781439900398254,0.0011361881624907,0.2789385318756103,resnet50,vgg16,fgsm,0.17,65.71905517578125,0.0930465310811996,
False,0.9915852546691896,0.9915852546691896,0.000369503890397,0.2076970487833023,resnet50,vgg16,fgsm,0.17,65.45835876464844,0.2884597480297088,
False,0.9337766766548156,0.9337766766548156,0.0168835651129484,0.1046965345740318,resnet50,vgg16,fgsm,0.17,60.73150253295898,0.1907617449760437,
False,0.9971332550048828,0.9971332550048828,0.023533821105957,0.1439028978347778,resnet50,vgg16,fgsm,0.17,56.95912551879883,0.1038350760936737,
False,0.9823596477508544,0.9823596477508544,0.0029029743745923,0.2631449997425079,resnet50,vgg16,fgsm,0.17,62.269569396972656,0.2735589742660522,
False,0.964796781539917,0.964796781539917,0.0009793487843126,0.2656939029693603,resnet50,vgg16,fgsm,0.17,62.172813415527344,0.1315439939498901,
False,0.9943267703056335,0.9943267703056335,0.1102999821305275,0.1267267614603042,resnet50,vgg16,fgsm,0.17,63.54264831542969,0.1546093970537185,
False,0.9982282519340516,0.9982282519340516,0.0106528988108038,0.1131365969777107,resnet50,vgg16,fgsm,0.17,63.73836517333984,0.1421540081501007,
False,0.9651122689247132,0.9651122689247132,0.0241808034479618,0.0764942243695259,resnet50,vgg16,fgsm,0.17,61.92770385742188,0.22198086977005,
False,0.1151291728019714,0.1281221359968185,0.0009451226214878,0.0895192101597786,resnet50,vgg16,fgsm,0.17,64.22881317138672,0.3503022789955139,
False,0.9811619520187378,0.9811619520187378,0.0223348140716552,0.1291057020425796,resnet50,vgg16,fgsm,0.17,63.587646484375,0.2157381027936935,
False,0.9970226883888244,0.9970226883888244,0.0050028371624648,0.0484474562108516,resnet50,vgg16,fgsm,0.17,65.1595458984375,0.2684740126132965,
False,0.9955984354019164,0.9955984354019164,0.0045979167334735,0.1585888564586639,resnet50,vgg16,fgsm,0.17,62.43745803833008,0.1439228653907776,
False,0.8518313765525818,0.8518313765525818,0.0016855677822604,0.3821845054626465,resnet50,vgg16,fgsm,0.17,63.50419235229492,0.1418004631996154,
False,0.985386610031128,0.985386610031128,0.002712681191042,0.1332486867904663,resnet50,vgg16,fgsm,0.17,62.22460174560547,0.0972763448953628,
False,0.9953561425209044,0.9953561425209044,0.0039637750014662,0.2127583175897598,resnet50,vgg16,fgsm,0.17,64.93815612792969,0.1458881795406341,
False,0.9968448877334596,0.9968448877334596,0.0236104037612676,0.0881711542606353,resnet50,vgg16,fgsm,0.17,64.8399429321289,0.1306563913822174,
False,0.9983750581741332,0.9983750581741332,0.0054724379442632,0.1118997931480407,resnet50,vgg16,fgsm,0.17,64.7143783569336,0.0913400202989578,
False,0.9910932183265686,0.9910932183265686,0.00084146077279,0.0703267306089401,resnet50,vgg16,fgsm,0.17,65.76966857910156,0.0874886661767959,
False,0.9845758676528932,0.9845758676528932,0.0024936653207987,0.181740716099739,resnet50,vgg16,fgsm,0.17,63.56888198852539,0.0902205854654312,
False,0.9857062101364136,0.9857062101364136,0.0079263104125857,0.0868938565254211,resnet50,vgg16,fgsm,0.17,65.63814544677734,0.0674762725830078,
False,0.9964136481285096,0.9964136481285096,0.0010519218631088,0.1228333413600921,resnet50,vgg16,fgsm,0.17,65.14552307128906,0.0645477920770645,
False,0.978754699230194,0.978754699230194,0.0174012314528226,0.1116442307829856,resnet50,vgg16,fgsm,0.17,63.30194091796875,0.2165232747793197,
False,0.9802818298339844,0.9802818298339844,0.0038877706974744,0.087406113743782,resnet50,vgg16,fgsm,0.17,64.00316619873047,0.0803414732217788,
False,0.99424546957016,0.99424546957016,0.0027850654441863,0.2916753590106964,resnet50,vgg16,fgsm,0.17,52.77246856689453,0.0992065370082855,
False,0.9813362956047058,0.9813362956047058,0.1172299832105636,0.1829472482204437,resnet50,vgg16,fgsm,0.17,58.20591735839844,0.1537324339151382,
False,0.935036301612854,0.935036301612854,0.0015078868018463,0.1207093149423599,resnet50,vgg16,fgsm,0.17,63.06827163696289,0.2710458934307098,
False,0.9657662510871888,0.9657662510871888,0.0381892323493957,0.1428737640380859,resnet50,vgg16,fgsm,0.17,62.32967376708984,0.1729597300291061,
False,0.9942187070846558,0.9942187070846558,0.0024309693835675,0.2100874334573745,resnet50,vgg16,fgsm,0.17,60.15713119506836,0.0670149177312851,
False,0.9957777261734008,0.9957777261734008,0.0004959203652106,0.8369261026382446,resnet50,vgg16,fgsm,0.17,64.40164947509766,0.1103851348161697,
False,0.9984706044197084,0.9984706044197084,0.0014483145205304,0.290347009897232,resnet50,vgg16,fgsm,0.17,58.08830642700195,0.0747252330183982,
False,0.9972992539405824,0.9972992539405824,0.0176577344536781,0.1023821830749511,resnet50,vgg16,fgsm,0.17,64.96807861328125,0.0989197045564651,
False,0.9766122698783876,0.9766122698783876,0.0005790202412754,0.2559694349765777,resnet50,vgg16,fgsm,0.17,57.19174575805664,0.1795763671398162,
False,0.9880168437957764,0.9880168437957764,0.0025537468027323,0.1227187812328338,resnet50,vgg16,fgsm,0.17,63.64344024658203,0.1071012914180755,
False,0.995656967163086,0.995656967163086,0.0244400072842836,0.2919892072677612,resnet50,vgg16,fgsm,0.17,64.28141021728516,0.115644559264183,
False,0.985357105731964,0.985357105731964,0.0093991970643401,0.0642157644033432,resnet50,vgg16,fgsm,0.17,64.91063690185547,0.0855012163519859,
False,0.9910434484481812,0.9910434484481812,0.0235476363450288,0.1669065356254577,resnet50,vgg16,fgsm,0.17,59.8340072631836,0.187475249171257,
False,0.986112654209137,0.986112654209137,0.0062515316531062,0.1947880536317825,resnet50,vgg16,fgsm,0.17,64.2890396118164,0.1218148618936538,
False,0.9974592328071594,0.9974592328071594,0.0023335313890129,0.1753040254116058,resnet50,vgg16,fgsm,0.17,62.07054138183594,0.0800103843212127,
False,0.9917621612548828,0.9917621612548828,0.0022051841951906,0.0706961005926132,resnet50,vgg16,fgsm,0.17,65.60890197753906,0.1376345753669738,
False,0.9924545288085938,0.9924545288085938,0.0138004031032323,0.2975761592388153,resnet50,vgg16,fgsm,0.17,52.92245864868164,0.133092850446701,
False,0.7888447046279907,0.7888447046279907,0.0019796642009168,0.0847464576363563,resnet50,vgg16,fgsm,0.17,65.7973861694336,0.1123770773410797,
True,0.9998841285705566,0.9998841285705566,0.1257909089326858,0.1257909089326858,resnet50,vgg16,fgsm,0.17,59.791351318359375,0.2147102952003479,
False,0.9986299276351928,0.9986299276351928,0.005799492355436,0.1871600151062011,resnet50,vgg16,fgsm,0.17,63.15171432495117,0.0861414521932601,
False,0.9994800686836244,0.9994800686836244,0.0013756317785009,0.0786543115973472,resnet50,vgg16,fgsm,0.17,64.73832702636719,0.1129819676280021,
