adv_correct_classification_tgt,clean_true_prob_src,clean_max_prob_src,adv_true_prob_tgt,adv_max_prob_tgt,model_src,model_tgt,attack,attack_param,l2_norm,ssim,clean_correct_classification
False,0.8287179470062256,0.8287179470062256,0.0739376991987228,0.2996366322040558,resnet50,vgg16,pgd,0.07,8.415473937988281,0.8605369329452515,False
True,0.9905347228050232,0.9905347228050232,0.9488573670387268,0.9488573670387268,resnet50,vgg16,pgd,0.07,8.545820236206055,0.8609457015991211,True
True,0.9944314360618592,0.9944314360618592,0.9679607152938844,0.9679607152938844,resnet50,vgg16,pgd,0.07,8.52606201171875,0.9209822416305542,True
False,0.9755632877349854,0.9755632877349854,0.1184310764074325,0.7328367233276367,resnet50,vgg16,pgd,0.07,8.160017967224121,0.8846837878227234,True
True,0.9897451996803284,0.9897451996803284,0.9999529123306274,0.9999529123306274,resnet50,vgg16,pgd,0.07,8.366628646850586,0.9079304933547974,True
True,0.9838902354240416,0.9838902354240416,0.8988349437713623,0.8988349437713623,resnet50,vgg16,pgd,0.07,8.519353866577148,0.8294941186904907,True
True,0.9927219748497008,0.9927219748497008,0.9999849796295166,0.9999849796295166,resnet50,vgg16,pgd,0.07,8.638969421386719,0.9205836057662964,True
True,0.9980859756469728,0.9980859756469728,0.8474299907684326,0.8474299907684326,resnet50,vgg16,pgd,0.07,8.634052276611328,0.9108957648277284,True
True,0.995461642742157,0.995461642742157,0.9984700083732604,0.9984700083732604,resnet50,vgg16,pgd,0.07,8.575026512145996,0.9211328029632568,True
True,0.9979925155639648,0.9979925155639648,0.7989039421081543,0.7989039421081543,resnet50,vgg16,pgd,0.07,8.646393775939941,0.9251728057861328,True
True,0.9941394329071044,0.9941394329071044,0.5968725681304932,0.5968725681304932,resnet50,vgg16,pgd,0.07,8.487058639526367,0.8959915041923523,True
True,0.9956134557724,0.9956134557724,0.9998376369476318,0.9998376369476318,resnet50,vgg16,pgd,0.07,8.571493148803711,0.8637955188751221,True
True,0.9908316731452942,0.9908316731452942,0.9965150356292723,0.9965150356292723,resnet50,vgg16,pgd,0.07,8.664234161376953,0.9244744181632996,True
True,0.9967833757400512,0.9967833757400512,0.9659482836723328,0.9659482836723328,resnet50,vgg16,pgd,0.07,8.520684242248535,0.9013153910636902,True
True,0.9971505999565125,0.9971505999565125,0.9999216794967652,0.9999216794967652,resnet50,vgg16,pgd,0.07,8.5808744430542,0.8757926225662231,True
True,0.9925561547279358,0.9925561547279358,0.9999274015426636,0.9999274015426636,resnet50,vgg16,pgd,0.07,8.55976676940918,0.9406028985977172,True
True,0.984536111354828,0.984536111354828,0.9999822378158568,0.9999822378158568,resnet50,vgg16,pgd,0.07,8.546534538269043,0.8363900184631348,True
True,0.9854265451431274,0.9854265451431274,0.9999994039535522,0.9999994039535522,resnet50,vgg16,pgd,0.07,8.500081062316895,0.8831062316894531,True
True,0.991421639919281,0.991421639919281,0.7752606868743896,0.7752606868743896,resnet50,vgg16,pgd,0.07,8.6887845993042,0.9742116332054138,True
True,0.9941806197166444,0.9941806197166444,0.9376584887504578,0.9376584887504578,resnet50,vgg16,pgd,0.07,8.103507041931152,0.7763721942901611,True
True,0.9925285577774048,0.9925285577774048,0.9922518134117126,0.9922518134117126,resnet50,vgg16,pgd,0.07,8.304442405700684,0.887786328792572,True
True,0.9932265877723694,0.9932265877723694,0.9790453910827636,0.9790453910827636,resnet50,vgg16,pgd,0.07,8.571213722229004,0.903676211833954,True
True,0.999236822128296,0.999236822128296,0.6731733083724976,0.6731733083724976,resnet50,vgg16,pgd,0.07,8.55311107635498,0.917466402053833,True
True,0.995278000831604,0.995278000831604,0.9995094537734984,0.9995094537734984,resnet50,vgg16,pgd,0.07,8.627941131591797,0.951547145843506,True
True,0.997170388698578,0.997170388698578,0.9921718835830688,0.9921718835830688,resnet50,vgg16,pgd,0.07,8.559372901916504,0.8816269636154175,True
True,0.99228036403656,0.99228036403656,0.994238257408142,0.994238257408142,resnet50,vgg16,pgd,0.07,8.587185859680176,0.8841590881347656,True
True,0.9916898012161256,0.9916898012161256,0.9999971389770508,0.9999971389770508,resnet50,vgg16,pgd,0.07,8.668475151062012,0.941711127758026,True
True,0.9963602423667908,0.9963602423667908,0.3738179206848144,0.3738179206848144,resnet50,vgg16,pgd,0.07,8.541363716125488,0.8640262484550476,True
True,0.9931047558784484,0.9931047558784484,0.999793827533722,0.999793827533722,resnet50,vgg16,pgd,0.07,8.527799606323242,0.8867448568344116,True
True,0.980851948261261,0.980851948261261,0.978084146976471,0.978084146976471,resnet50,vgg16,pgd,0.07,8.50236701965332,0.9022552371025084,True
False,0.4142203330993652,0.4142203330993652,0.00768369063735,0.1629401594400406,resnet50,vgg16,pgd,0.07,8.257686614990234,0.8277327418327332,False
True,0.986120104789734,0.986120104789734,0.9999444484710692,0.9999444484710692,resnet50,vgg16,pgd,0.07,8.546818733215332,0.9260105490684508,True
True,0.9880762100219728,0.9880762100219728,0.9999971389770508,0.9999971389770508,resnet50,vgg16,pgd,0.07,8.430269241333008,0.9029294848442078,True
True,0.9983874559402466,0.9983874559402466,0.3868484795093536,0.3868484795093536,resnet50,vgg16,pgd,0.07,8.413592338562012,0.8473345637321472,True
True,0.9903793334960938,0.9903793334960938,0.9739402532577516,0.9739402532577516,resnet50,vgg16,pgd,0.07,8.528236389160156,0.8644921779632568,True
True,0.9944390058517456,0.9944390058517456,0.9996984004974364,0.9996984004974364,resnet50,vgg16,pgd,0.07,8.63538646697998,0.8890647292137146,True
True,0.9840993881225586,0.9840993881225586,0.9322790503501892,0.9322790503501892,resnet50,vgg16,pgd,0.07,8.442761421203613,0.8751105666160583,True
False,0.9691064953804016,0.9691064953804016,0.0218624118715524,0.1528303921222686,resnet50,vgg16,pgd,0.07,8.5219144821167,0.9642841815948486,False
False,0.99735426902771,0.99735426902771,0.1977806687355041,0.1993127912282943,resnet50,vgg16,pgd,0.07,8.675668716430664,0.9583874940872192,True
True,0.9895825386047364,0.9895825386047364,0.7703187465667725,0.7703187465667725,resnet50,vgg16,pgd,0.07,8.664300918579102,0.9447938799858092,True
True,0.9984810948371888,0.9984810948371888,0.6187042593955994,0.6187042593955994,resnet50,vgg16,pgd,0.07,8.755020141601562,0.9483804702758788,True
False,0.9663552641868592,0.9663552641868592,0.0837743282318115,0.1496515572071075,resnet50,vgg16,pgd,0.07,8.412324905395508,0.8717424273490906,True
True,0.9990822076797484,0.9990822076797484,0.6503477096557617,0.6503477096557617,resnet50,vgg16,pgd,0.07,8.551843643188477,0.8589742183685303,True
True,0.9924300312995912,0.9924300312995912,0.9728654026985168,0.9728654026985168,resnet50,vgg16,pgd,0.07,8.68446159362793,0.9502418041229248,True
True,0.9940618872642516,0.9940618872642516,0.9999945163726808,0.9999945163726808,resnet50,vgg16,pgd,0.07,8.798654556274414,0.9580544233322144,True
True,0.9962146878242492,0.9962146878242492,0.988679826259613,0.988679826259613,resnet50,vgg16,pgd,0.07,8.493388175964355,0.9110269546508788,True
True,0.9958385229110718,0.9958385229110718,0.886130154132843,0.886130154132843,resnet50,vgg16,pgd,0.07,8.414084434509277,0.857231616973877,True
False,0.9415212869644164,0.9415212869644164,0.0006692974711768,0.6693307161331177,resnet50,vgg16,pgd,0.07,8.490419387817383,0.7429496645927429,False
False,0.9778894782066344,0.9778894782066344,0.2125831693410873,0.3051676452159881,resnet50,vgg16,pgd,0.07,8.614175796508789,0.8776461482048035,True
True,0.9834113717079164,0.9834113717079164,0.9947214126586914,0.9947214126586914,resnet50,vgg16,pgd,0.07,8.552018165588379,0.9303666949272156,True
True,0.9995481371879578,0.9995481371879578,0.99987530708313,0.99987530708313,resnet50,vgg16,pgd,0.07,8.59287166595459,0.939947545528412,True
True,0.993709683418274,0.993709683418274,0.9844436645507812,0.9844436645507812,resnet50,vgg16,pgd,0.07,8.65855598449707,0.9197425842285156,True
True,0.9917540550231934,0.9917540550231934,0.2461659014225006,0.2461659014225006,resnet50,vgg16,pgd,0.07,8.323755264282227,0.8881518244743347,True
True,0.9748935699462892,0.9748935699462892,0.9999980926513672,0.9999980926513672,resnet50,vgg16,pgd,0.07,8.648036003112793,0.9617807269096376,True
False,0.0147337261587381,0.2382832914590835,0.0012007610639557,0.5736411213874817,resnet50,vgg16,pgd,0.07,8.38962173461914,0.7917117476463318,False
False,0.8565118908882141,0.8565118908882141,2.0937693989253603e-05,0.9998804330825806,resnet50,vgg16,pgd,0.07,8.420742988586426,0.8505430221557617,False
True,0.9931990504264832,0.9931990504264832,0.8540887832641602,0.8540887832641602,resnet50,vgg16,pgd,0.07,8.535198211669922,0.9156512022018432,True
True,0.9950822591781616,0.9950822591781616,0.959918975830078,0.959918975830078,resnet50,vgg16,pgd,0.07,8.641707420349121,0.9447345733642578,True
True,0.9907480478286744,0.9907480478286744,0.9394344091415404,0.9394344091415404,resnet50,vgg16,pgd,0.07,8.723737716674805,0.9649350047111512,True
True,0.9978187084197998,0.9978187084197998,0.7502275109291077,0.7502275109291077,resnet50,vgg16,pgd,0.07,8.599681854248047,0.8263697624206543,True
True,0.996776282787323,0.996776282787323,0.9999995231628418,0.9999995231628418,resnet50,vgg16,pgd,0.07,8.634382247924805,0.9387173056602478,True
True,0.9911834001541138,0.9911834001541138,0.3547042310237884,0.3547042310237884,resnet50,vgg16,pgd,0.07,8.57564926147461,0.948395013809204,True
True,0.994491696357727,0.994491696357727,0.9706590175628662,0.9706590175628662,resnet50,vgg16,pgd,0.07,8.699827194213867,0.9456313848495485,True
True,0.9953787326812744,0.9953787326812744,0.9502195715904236,0.9502195715904236,resnet50,vgg16,pgd,0.07,8.526285171508789,0.8634388446807861,True
True,0.9930112957954408,0.9930112957954408,0.999710500240326,0.999710500240326,resnet50,vgg16,pgd,0.07,8.297219276428223,0.8392717838287354,True
True,0.964906632900238,0.964906632900238,0.827785849571228,0.827785849571228,resnet50,vgg16,pgd,0.07,8.621134757995605,0.9507343769073486,True
False,0.9044981598854064,0.9044981598854064,0.1324015855789184,0.1952930986881256,resnet50,vgg16,pgd,0.07,8.51786994934082,0.870836615562439,True
True,0.988911509513855,0.988911509513855,0.9978023171424866,0.9978023171424866,resnet50,vgg16,pgd,0.07,8.360685348510742,0.8491436243057251,True
True,0.9894863367080688,0.9894863367080688,0.9957228899002076,0.9957228899002076,resnet50,vgg16,pgd,0.07,8.4480619430542,0.9463919401168824,True
True,0.983805537223816,0.983805537223816,0.9993520379066468,0.9993520379066468,resnet50,vgg16,pgd,0.07,8.567481994628906,0.9570149183273317,True
False,0.9858725070953368,0.9858725070953368,0.058185938745737,0.4044888615608215,resnet50,vgg16,pgd,0.07,8.567575454711914,0.7962255477905273,True
True,0.9916606545448304,0.9916606545448304,0.5090133547782898,0.5090133547782898,resnet50,vgg16,pgd,0.07,8.530290603637695,0.9181460738182068,True
True,0.9797499179840088,0.9797499179840088,0.9937449097633362,0.9937449097633362,resnet50,vgg16,pgd,0.07,8.387221336364746,0.8604350090026855,True
True,0.9975340366363524,0.9975340366363524,0.355668842792511,0.355668842792511,resnet50,vgg16,pgd,0.07,8.591120719909668,0.9547531604766846,True
True,0.9807515144348145,0.9807515144348145,0.8661196827888489,0.8661196827888489,resnet50,vgg16,pgd,0.07,8.323163986206055,0.8786120414733887,True
True,0.999785840511322,0.999785840511322,0.926685869693756,0.926685869693756,resnet50,vgg16,pgd,0.07,8.356711387634277,0.8936600089073181,True
True,0.9058297872543336,0.9058297872543336,0.7926936745643616,0.7926936745643616,resnet50,vgg16,pgd,0.07,8.54620361328125,0.8633124232292175,True
True,0.9807939529418944,0.9807939529418944,0.999530553817749,0.999530553817749,resnet50,vgg16,pgd,0.07,8.557501792907715,0.93118417263031,True
True,0.9856361150741576,0.9856361150741576,0.9690465927124025,0.9690465927124025,resnet50,vgg16,pgd,0.07,8.419715881347656,0.8684272170066833,True
True,0.9932430386543274,0.9932430386543274,0.9975984692573548,0.9975984692573548,resnet50,vgg16,pgd,0.07,8.50129508972168,0.9112829566001892,True
True,0.9912312626838684,0.9912312626838684,0.3629890382289886,0.3629890382289886,resnet50,vgg16,pgd,0.07,8.598546981811523,0.951189398765564,True
True,0.9934033751487732,0.9934033751487732,0.9480544924736024,0.9480544924736024,resnet50,vgg16,pgd,0.07,8.64983081817627,0.9219812154769896,True
True,0.9977900981903076,0.9977900981903076,0.9935465455055236,0.9935465455055236,resnet50,vgg16,pgd,0.07,8.554471969604492,0.901586890220642,True
False,0.3923341631889343,0.3923341631889343,0.0247662551701068,0.0821529775857925,resnet50,vgg16,pgd,0.07,8.520589828491211,0.8683638572692871,False
True,0.9834123849868774,0.9834123849868774,0.9984366297721864,0.9984366297721864,resnet50,vgg16,pgd,0.07,8.568399429321289,0.9142577052116394,True
True,0.9956230521202089,0.9956230521202089,0.8397286534309387,0.8397286534309387,resnet50,vgg16,pgd,0.07,8.518819808959961,0.9119855761528016,True
True,0.996349573135376,0.996349573135376,0.9998030066490172,0.9998030066490172,resnet50,vgg16,pgd,0.07,8.655298233032227,0.9051658511161804,True
True,0.9941458702087402,0.9941458702087402,0.5087274312973022,0.5087274312973022,resnet50,vgg16,pgd,0.07,8.657580375671387,0.9530617594718932,True
True,0.9889988303184508,0.9889988303184508,0.9918654561042786,0.9918654561042786,resnet50,vgg16,pgd,0.07,8.559828758239746,0.9574849605560304,True
True,0.9734417796134948,0.9734417796134948,0.9827441573143004,0.9827441573143004,resnet50,vgg16,pgd,0.07,8.132590293884277,0.7068139910697937,True
True,0.9936785101890564,0.9936785101890564,0.9999247789382936,0.9999247789382936,resnet50,vgg16,pgd,0.07,8.54333782196045,0.8990522623062134,True
True,0.9968066215515136,0.9968066215515136,0.990095853805542,0.990095853805542,resnet50,vgg16,pgd,0.07,8.532854080200195,0.9481791257858276,True
True,0.9967769980430604,0.9967769980430604,0.2734426856040954,0.2734426856040954,resnet50,vgg16,pgd,0.07,8.520978927612305,0.9397737383842468,True
True,0.9844974279403688,0.9844974279403688,0.9996280670166016,0.9996280670166016,resnet50,vgg16,pgd,0.07,8.487639427185059,0.9236758947372437,True
True,0.9995759129524232,0.9995759129524232,0.9430232048034668,0.9430232048034668,resnet50,vgg16,pgd,0.07,8.578569412231445,0.9156463146209716,True
True,0.9826918244361876,0.9826918244361876,0.7022988200187683,0.7022988200187683,resnet50,vgg16,pgd,0.07,8.177042007446289,0.9053900241851808,True
True,0.9926597476005554,0.9926597476005554,0.9945554733276368,0.9945554733276368,resnet50,vgg16,pgd,0.07,8.680859565734863,0.9406532645225524,True
True,0.9793885350227356,0.9793885350227356,0.9999054670333862,0.9999054670333862,resnet50,vgg16,pgd,0.07,8.756847381591797,0.9477821588516236,True
True,0.984121024608612,0.984121024608612,0.9863001704216005,0.9863001704216005,resnet50,vgg16,pgd,0.07,8.651660919189453,0.9398740530014038,True
True,0.9967370629310608,0.9967370629310608,0.9130895137786864,0.9130895137786864,resnet50,vgg16,pgd,0.07,8.48058795928955,0.859013557434082,True
True,0.9946717619895936,0.9946717619895936,0.7657197713851929,0.7657197713851929,resnet50,vgg16,pgd,0.07,8.427379608154297,0.902399241924286,True
True,0.9869133830070496,0.9869133830070496,0.999245285987854,0.999245285987854,resnet50,vgg16,pgd,0.07,8.537656784057617,0.9315547347068788,True
True,0.993354320526123,0.993354320526123,0.9999998807907104,0.9999998807907104,resnet50,vgg16,pgd,0.07,8.522756576538086,0.9345803260803224,True
True,0.9963518381118774,0.9963518381118774,0.999755561351776,0.999755561351776,resnet50,vgg16,pgd,0.07,8.62385082244873,0.9019795656204224,True
True,0.9884687066078186,0.9884687066078186,0.9993367791175842,0.9993367791175842,resnet50,vgg16,pgd,0.07,8.60344123840332,0.8091441988945007,True
True,0.9975457787513732,0.9975457787513732,0.998967170715332,0.998967170715332,resnet50,vgg16,pgd,0.07,8.524927139282227,0.8898667693138123,True
True,0.9984607696533204,0.9984607696533204,0.9999291896820068,0.9999291896820068,resnet50,vgg16,pgd,0.07,8.623525619506836,0.9225481748580932,True
True,0.9955915808677672,0.9955915808677672,0.9999700784683228,0.9999700784683228,resnet50,vgg16,pgd,0.07,8.49255657196045,0.9015771150588988,True
True,0.9904160499572754,0.9904160499572754,0.9940535426139832,0.9940535426139832,resnet50,vgg16,pgd,0.07,8.252787590026855,0.8791654109954834,True
True,0.99472576379776,0.99472576379776,0.9979639053344728,0.9979639053344728,resnet50,vgg16,pgd,0.07,8.75080680847168,0.9387352466583252,True
False,0.9927114248275756,0.9927114248275756,0.352726548910141,0.3703175783157348,resnet50,vgg16,pgd,0.07,8.012035369873047,0.813826322555542,True
True,0.9884676337242126,0.9884676337242126,0.9999997615814208,0.9999997615814208,resnet50,vgg16,pgd,0.07,8.409000396728516,0.89336097240448,True
True,0.9912472367286682,0.9912472367286682,0.9999613761901855,0.9999613761901855,resnet50,vgg16,pgd,0.07,8.636392593383789,0.9293006658554076,True
True,0.9898938536643982,0.9898938536643982,0.9999992847442628,0.9999992847442628,resnet50,vgg16,pgd,0.07,8.672527313232422,0.9473639726638794,True
True,0.9903149008750916,0.9903149008750916,0.9999924898147584,0.9999924898147584,resnet50,vgg16,pgd,0.07,8.687868118286133,0.9201673269271852,True
True,0.9865781664848328,0.9865781664848328,0.9962263107299804,0.9962263107299804,resnet50,vgg16,pgd,0.07,8.532572746276855,0.935196816921234,True
True,0.9815327525138856,0.9815327525138856,0.9967869520187378,0.9967869520187378,resnet50,vgg16,pgd,0.07,8.572297096252441,0.8542816042900085,True
True,0.9965577721595764,0.9965577721595764,0.997149646282196,0.997149646282196,resnet50,vgg16,pgd,0.07,8.69962215423584,0.964730739593506,True
True,0.9932442307472228,0.9932442307472228,0.9922372698783876,0.9922372698783876,resnet50,vgg16,pgd,0.07,8.687888145446777,0.9217935800552368,True
True,0.9844383597373962,0.9844383597373962,0.6191811561584473,0.6191811561584473,resnet50,vgg16,pgd,0.07,8.415658950805664,0.9066850543022156,True
True,0.9960402250289916,0.9960402250289916,0.9988831877708436,0.9988831877708436,resnet50,vgg16,pgd,0.07,8.640457153320312,0.9164704084396362,True
True,0.9918588995933532,0.9918588995933532,0.6557079553604126,0.6557079553604126,resnet50,vgg16,pgd,0.07,8.575580596923828,0.7836266756057739,True
True,0.9971486926078796,0.9971486926078796,0.9970544576644896,0.9970544576644896,resnet50,vgg16,pgd,0.07,8.498870849609375,0.8766185641288757,True
False,0.8239904046058655,0.8239904046058655,0.0774447917938232,0.7826489210128784,resnet50,vgg16,pgd,0.07,8.067105293273926,0.6910697817802429,True
False,0.9925546050071716,0.9925546050071716,0.1303582787513733,0.7871115207672119,resnet50,vgg16,pgd,0.07,8.05292797088623,0.8470449447631836,False
True,0.9877774119377136,0.9877774119377136,0.9985494017601012,0.9985494017601012,resnet50,vgg16,pgd,0.07,8.544954299926758,0.7784501910209656,True
True,0.9781439900398254,0.9781439900398254,0.9996030926704408,0.9996030926704408,resnet50,vgg16,pgd,0.07,8.45180606842041,0.8000446557998657,True
False,0.9915852546691896,0.9915852546691896,0.0001157157603302,0.9966375827789308,resnet50,vgg16,pgd,0.07,8.416854858398438,0.9127455949783324,False
False,0.9337766766548156,0.9337766766548156,0.2526088058948517,0.3051719963550567,resnet50,vgg16,pgd,0.07,8.282824516296387,0.8599433302879333,True
True,0.9971332550048828,0.9971332550048828,0.9894233345985411,0.9894233345985411,resnet50,vgg16,pgd,0.07,7.927207946777344,0.7986900806427002,True
False,0.9823596477508544,0.9823596477508544,0.1301001608371734,0.3314201831817627,resnet50,vgg16,pgd,0.07,8.545520782470703,0.9165382385253906,False
False,0.964796781539917,0.964796781539917,0.1305596530437469,0.8689152002334595,resnet50,vgg16,pgd,0.07,8.566679954528809,0.7870072722434998,True
True,0.9943267703056335,0.9943267703056335,0.8759799003601074,0.8759799003601074,resnet50,vgg16,pgd,0.07,8.410009384155273,0.856277346611023,True
True,0.9982282519340516,0.9982282519340516,0.9981377124786376,0.9981377124786376,resnet50,vgg16,pgd,0.07,8.502873420715332,0.8261085748672485,True
True,0.9651122689247132,0.9651122689247132,0.9860417246818542,0.9860417246818542,resnet50,vgg16,pgd,0.07,8.340432167053223,0.9173640012741088,True
False,0.1151291728019714,0.1281221359968185,0.0422174260020256,0.1240502893924713,resnet50,vgg16,pgd,0.07,8.515807151794434,0.9453017711639404,False
True,0.9811619520187378,0.9811619520187378,0.9999655485153198,0.9999655485153198,resnet50,vgg16,pgd,0.07,8.456436157226562,0.882640540599823,True
True,0.9970226883888244,0.9970226883888244,0.2957274615764618,0.2957274615764618,resnet50,vgg16,pgd,0.07,8.55862045288086,0.9238885641098022,True
True,0.9955984354019164,0.9955984354019164,0.998358428478241,0.998358428478241,resnet50,vgg16,pgd,0.07,8.499382972717285,0.8357863426208496,True
True,0.8518313765525818,0.8518313765525818,0.2108232080936432,0.2108232080936432,resnet50,vgg16,pgd,0.07,8.534894943237305,0.8388974666595459,True
True,0.985386610031128,0.985386610031128,0.9995150566101074,0.9995150566101074,resnet50,vgg16,pgd,0.07,8.394822120666504,0.7960802316665649,True
True,0.9953561425209044,0.9953561425209044,0.9993947744369508,0.9993947744369508,resnet50,vgg16,pgd,0.07,8.59353256225586,0.8543276786804199,True
True,0.9968448877334596,0.9968448877334596,0.9990352392196656,0.9990352392196656,resnet50,vgg16,pgd,0.07,8.531453132629395,0.8460182547569275,True
True,0.9983750581741332,0.9983750581741332,0.2001110762357711,0.2001110762357711,resnet50,vgg16,pgd,0.07,8.53145980834961,0.7800463438034058,True
False,0.9910932183265686,0.9910932183265686,0.0813210308551788,0.6331232190132141,resnet50,vgg16,pgd,0.07,8.509359359741211,0.7959280014038086,True
False,0.9845758676528932,0.9845758676528932,0.4334211945533752,0.4895079731941223,resnet50,vgg16,pgd,0.07,8.461465835571289,0.7841744422912598,True
True,0.9857062101364136,0.9857062101364136,0.9995909333229064,0.9995909333229064,resnet50,vgg16,pgd,0.07,8.522144317626953,0.7559612989425659,True
True,0.9964136481285096,0.9964136481285096,0.4434792995452881,0.4434792995452881,resnet50,vgg16,pgd,0.07,8.525769233703613,0.7456601858139038,True
True,0.978754699230194,0.978754699230194,0.998421549797058,0.998421549797058,resnet50,vgg16,pgd,0.07,8.509430885314941,0.8876389861106873,True
True,0.9802818298339844,0.9802818298339844,0.999880075454712,0.999880075454712,resnet50,vgg16,pgd,0.07,8.391776084899902,0.7797198295593262,True
True,0.99424546957016,0.99424546957016,0.9316823482513428,0.9316823482513428,resnet50,vgg16,pgd,0.07,8.010577201843262,0.783430278301239,True
True,0.9813362956047058,0.9813362956047058,0.9937176704406738,0.9937176704406738,resnet50,vgg16,pgd,0.07,8.330697059631348,0.8587211966514587,True
False,0.935036301612854,0.935036301612854,0.0878684595227241,0.2433449625968933,resnet50,vgg16,pgd,0.07,8.497511863708496,0.9210619926452636,True
True,0.9657662510871888,0.9657662510871888,0.9991973042488098,0.9991973042488098,resnet50,vgg16,pgd,0.07,8.402421951293945,0.8670450448989868,True
True,0.9942187070846558,0.9942187070846558,0.5958318114280701,0.5958318114280701,resnet50,vgg16,pgd,0.07,8.29545783996582,0.7606412172317505,True
True,0.9957777261734008,0.9957777261734008,0.9002599716186523,0.9002599716186523,resnet50,vgg16,pgd,0.07,8.374857902526855,0.8107162714004517,True
False,0.9984706044197084,0.9984706044197084,0.3551648557186126,0.3873786926269531,resnet50,vgg16,pgd,0.07,8.357800483703613,0.7734474539756775,True
True,0.9972992539405824,0.9972992539405824,0.9901418089866638,0.9901418089866638,resnet50,vgg16,pgd,0.07,8.517576217651367,0.8082630038261414,True
False,0.9766122698783876,0.9766122698783876,0.1907562464475631,0.3532319068908691,resnet50,vgg16,pgd,0.07,8.098896980285645,0.8808767199516296,True
True,0.9880168437957764,0.9880168437957764,0.9944572448730468,0.9944572448730468,resnet50,vgg16,pgd,0.07,8.45197582244873,0.8265045881271362,True
True,0.995656967163086,0.995656967163086,1.0,1.0,resnet50,vgg16,pgd,0.07,8.417959213256836,0.8010146617889404,True
True,0.985357105731964,0.985357105731964,0.7465376257896423,0.7465376257896423,resnet50,vgg16,pgd,0.07,8.542450904846191,0.7696234583854675,True
True,0.9910434484481812,0.9910434484481812,0.9970959424972534,0.9970959424972534,resnet50,vgg16,pgd,0.07,8.338655471801758,0.8543741106987,True
False,0.986112654209137,0.986112654209137,0.0143197635188698,0.1301353871822357,resnet50,vgg16,pgd,0.07,8.589676856994629,0.7946762442588806,True
True,0.9974592328071594,0.9974592328071594,0.9561884999275208,0.9561884999275208,resnet50,vgg16,pgd,0.07,8.43674087524414,0.7830292582511902,True
True,0.9917621612548828,0.9917621612548828,0.9915629625320436,0.9915629625320436,resnet50,vgg16,pgd,0.07,8.512113571166992,0.8426963686943054,True
True,0.9924545288085938,0.9924545288085938,0.9996224641799928,0.9996224641799928,resnet50,vgg16,pgd,0.07,7.799530982971191,0.7820073962211609,True
True,0.7888447046279907,0.7888447046279907,0.0966459065675735,0.0966459065675735,resnet50,vgg16,pgd,0.07,8.494743347167969,0.8084514141082764,True
True,0.9998841285705566,0.9998841285705566,0.7408258318901062,0.7408258318901062,resnet50,vgg16,pgd,0.07,8.36385726928711,0.8489335775375366,True
True,0.9986299276351928,0.9986299276351928,0.9881243109703064,0.9881243109703064,resnet50,vgg16,pgd,0.07,8.431830406188965,0.7695626020431519,True
True,0.9994800686836244,0.9994800686836244,0.9913839101791382,0.9913839101791382,resnet50,vgg16,pgd,0.07,8.592031478881836,0.8100702166557312,True
True,0.9883387088775636,0.9883387088775636,0.997726023197174,0.997726023197174,resnet50,vgg16,pgd,0.07,8.430599212646484,0.8320608139038086,True
